time (s)	magX	magY	magZ
6414.477622	-287.668030	-7.597896	237.697250
6414.480955	-286.206879	-6.604325	234.248978
6414.484295	-285.154877	-6.604325	230.566925
6414.487199	-283.226166	-5.961426	226.651077
6414.490528	-282.758606	-5.260082	222.150772
6414.493863	-279.953247	-4.909410	218.059616
6414.497217	-278.959686	-4.558738	215.897125
6414.500531	-277.089417	-4.149620	210.987732
6414.503867	-275.920502	-3.156049	207.773239
6414.507195	-273.991821	-2.863822	204.850952
6414.510523	-272.472229	-2.045588	201.811813
6414.513863	-271.186462	-1.811806	198.188202
6414.517193	-269.491516	-1.461134	195.324371
6414.520569	-268.147278	-0.642899	192.460556
6414.523862	-265.867920	-0.058445	189.246063
6414.527193	-264.465240	0.409117	186.674469
6414.530532	-262.711853	0.876680	183.576859
6414.533857	-261.133850	1.753361	180.420807
6414.537192	-260.023376	1.987142	177.089417
6414.540547	-258.971344	2.279369	175.160736
6414.543861	-257.218018	2.980713	172.647568
6414.547191	-256.282867	2.922268	170.309753
6414.550527	-254.587967	3.156049	167.329056
6414.553858	-253.302170	4.149620	165.692581
6414.557188	-251.315018	4.441847	163.120987
6414.560527	-250.496796	4.558738	161.367615
6414.564774	-247.925186	4.734074	156.165985
6414.568126	-246.522491	4.909410	155.055527
6414.571480	-245.587372	5.260082	152.717712
6414.574707	-244.360016	5.143191	151.490356
6414.577616	-243.307999	5.552309	148.801880
6414.580957	-242.022202	6.019871	147.457626
6414.584284	-241.554642	6.019871	145.236710
6414.587617	-240.093521	6.136762	143.600235
6414.590520	-238.515503	6.136762	142.665115
6414.593855	-237.463470	6.136762	140.853302
6414.597193	-236.119217	6.545880	139.684387
6414.600517	-235.534760	6.721216	137.697250
6414.603854	-234.424301	7.013443	137.229691
6414.607183	-233.898300	7.013443	134.950317
6414.610553	-232.729385	7.130333	134.541199
6414.613866	-232.261826	7.305669	132.320282
6414.617180	-230.976028	7.305669	131.852722
6414.620520	-230.274704	7.481005	130.508469
6414.623848	-228.930450	7.305669	129.281128
6414.627181	-228.638214	8.299240	128.871994
6414.630520	-227.644653	7.773232	126.826416
6414.633853	-225.540619	8.357686	125.540611
6414.637187	-225.657516	7.422560	125.189949
6414.640514	-224.780823	7.831677	124.488602
6414.643874	-224.196381	8.065459	123.144363
6414.647183	-224.021027	8.357686	122.150787
6414.650516	-222.910568	8.649913	121.800110
6414.653846	-222.384567	8.240795	120.397423
6414.657188	-221.215652	8.708358	120.163643
6414.660517	-220.514328	8.182350	118.702522
6414.664762	-219.053192	8.825249	116.715370
6414.668052	-218.994736	9.117476	115.488014
6414.671364	-218.877838	9.059030	116.540039
6414.674693	-217.942719	9.409702	114.962006
6414.678064	-217.299820	9.526592	114.786674
6414.680942	-216.306259	8.825249	114.202225
6414.684286	-216.773819	9.234365	114.085327
6414.687637	-215.897125	9.059030	113.091751
6414.690957	-216.540024	9.585038	113.033318
6414.693869	-214.845108	9.994155	112.448860
6414.697176	-214.962006	9.175920	112.156631
6414.700512	-214.611343	9.409702	111.104622
6414.703840	-214.143784	9.292811	110.987724
6414.707183	-214.202209	9.760374	110.227943
6414.710508	-214.026886	9.468147	110.052597
6414.713842	-213.150208	9.585038	110.578606
6414.717172	-213.676208	9.585038	110.987724
6414.720515	-213.325546	9.585038	110.461723
6414.723880	-213.325546	9.175920	109.818817
6414.727173	-213.383987	8.883694	109.877266
6414.730512	-212.624191	9.117476	110.344826
6414.733837	-212.857986	9.000585	109.760376
6414.737176	-213.208649	8.299240	109.701935
6414.740507	-212.741089	9.409702	110.169495
6414.743842	-213.033325	8.766803	110.286377
6414.747171	-212.507294	9.059030	109.585037
6414.750508	-212.799530	9.059030	109.526596
6414.753839	-212.682648	8.474577	110.227943
6414.757202	-212.448853	9.117476	109.994164
6414.760500	-213.150208	9.468147	110.929283
6414.763841	-212.799530	9.351256	110.344826
6414.768058	-212.857986	9.760374	111.221504
6414.771345	-214.143784	9.818819	111.572182
6414.774717	-214.085342	9.585038	112.273529
6414.778069	-214.611343	9.234365	111.163071
6414.781414	-215.020462	9.643483	112.039742
6414.784274	-214.728241	9.351256	112.799538
6414.787622	-215.078903	9.175920	113.383987
6414.790961	-216.072464	9.643483	113.734665
6414.794264	-215.488022	9.526592	113.851547
6414.797173	-216.189362	9.526592	114.786674
6414.800497	-216.598480	8.825249	115.195786
6414.803835	-217.066055	8.883694	115.604912
6414.807165	-218.234940	8.766803	116.130913
6414.810528	-217.650482	8.766803	116.715370
6414.813830	-217.942719	8.357686	117.066040
6414.817162	-219.520752	8.766803	118.819405
6414.820505	-220.046753	8.649913	118.819405
6414.823832	-220.689651	8.883694	120.046761
6414.827161	-221.040314	9.000585	120.748100
6414.830497	-221.741669	8.533022	121.741676
6414.833824	-222.092346	8.299240	122.501457
6414.837164	-223.670364	7.831677	122.676804
6414.840503	-223.845703	7.948568	124.313271
6414.843828	-224.137924	8.182350	125.774399
6414.847163	-225.189941	7.831677	126.125076
6414.850499	-226.066635	7.656341	127.293983
6414.853864	-227.527756	7.539450	128.813568
6414.857161	-227.761551	7.831677	129.924026
6414.860495	-228.521317	7.831677	130.391586
6414.863831	-229.690247	7.773232	131.385162
6414.867161	-230.099365	7.831677	133.430740
6414.871367	-231.794266	7.013443	135.710114
6414.874700	-233.313843	7.071887	137.521927
6414.878074	-234.132080	7.130333	137.872589
6414.881422	-235.476334	6.604325	139.976624
6414.884258	-236.820572	6.604325	141.846878
6414.887587	-237.755707	6.896552	143.132675
6414.890915	-239.509064	6.428989	144.476913
6414.894254	-239.333725	6.136762	145.938049
6414.897176	-240.444183	5.260082	148.801880
6414.900494	-241.028641	5.493863	149.620102
6414.903831	-242.840439	5.376973	151.724136
6414.907159	-244.418472	4.792519	153.009933
6414.910488	-244.827576	4.558738	155.815308
6414.913820	-246.931625	4.617183	157.276459
6414.917153	-248.042084	4.383401	159.380478
6414.920484	-249.094101	3.798948	161.659851
6414.923818	-250.087662	3.623612	163.705429
6414.927171	-251.256592	3.506721	165.926361
6414.930488	-253.126831	3.565166	168.731735
6414.933816	-254.412628	2.630041	171.361786
6414.937155	-256.458221	2.396260	173.699600
6414.940495	-257.919342	1.285798	176.095856
6414.943822	-258.737579	1.636470	178.609009
6414.947159	-260.023376	0.818235	181.706604
6414.950489	-261.835205	0.467563	184.921097
6414.953816	-264.056122	0.116891	187.200470
6414.957152	-265.225006	0.116891	189.947403
6414.960487	-265.809479	-1.461134	192.869659
6414.963817	-267.562805	-1.636470	196.259491
6414.967149	-269.433075	-1.987142	198.772644
6414.970501	-270.485077	-2.630041	202.396255
6414.974767	-273.641144	-3.156049	208.591461
6414.978081	-274.926941	-3.974284	212.039734
6414.981371	-277.440094	-4.734074	215.371124
6414.984661	-278.608978	-4.792519	218.468735
6414.987572	-280.479248	-5.669199	222.735245
6414.990904	-281.648163	-6.253653	225.949738
6414.994247	-283.226166	-6.545880	230.566925
6414.997568	-284.921112	-7.130333	234.073639
6415.000482	-286.557587	-8.299240	237.346573
6415.003810	-287.960266	-8.825249	242.080658
6415.007144	-289.888947	-9.117476	246.054932
6415.010475	-291.291656	-9.409702	250.379898
6415.013823	-292.518982	-10.753945	254.120392
6415.017147	-294.155457	-11.747516	258.679138
6415.020519	-295.265930	-12.098188	263.646973
6415.023812	-296.902405	-13.033314	269.082397
6415.027146	-298.538879	-13.734658	273.348938
6415.030481	-300.175323	-15.078900	279.018127
6415.033809	-301.285797	-15.955583	283.226166
6415.037143	-302.220917	-17.007599	287.901794
6415.040478	-303.740509	-17.358271	294.213928
6415.043808	-304.734070	-18.585623	299.006439
6415.047145	-306.662781	-19.170076	304.500305
6415.050471	-307.364105	-20.397429	309.760376
6415.053810	-309.000580	-21.800117	316.481598
6415.057155	-309.526581	-22.559906	321.391022
6415.060478	-310.637054	-24.079485	327.235535
6415.063805	-312.156616	-25.365284	333.606079
6415.067147	-312.215088	-26.709526	340.151947
6415.070475	-314.260681	-27.761543	346.522491
6415.073807	-314.319122	-28.872004	351.841034
6415.078101	-315.546478	-31.268263	364.991241
6415.081404	-315.312683	-33.080070	371.361786
6415.084647	-315.721802	-34.599651	378.375214
6415.088031	-315.838684	-36.411457	385.739319
6415.090902	-316.423157	-37.346581	392.752777
6415.094231	-316.130920	-39.509056	399.064880
6415.097563	-316.364685	-40.794857	406.604340
6415.100898	-315.663361	-42.489773	412.565765
6415.103805	-315.897125	-44.769142	420.631226
6415.107142	-315.546478	-45.587376	427.936890
6415.110478	-314.552917	-47.340736	435.067230
6415.113802	-313.559326	-49.620102	442.431305
6415.117155	-312.507294	-51.022793	450.438354
6415.120476	-312.273529	-53.126823	457.627106
6415.123798	-310.929260	-54.412621	465.283447
6415.127130	-309.234344	-56.165989	473.407349
6415.130497	-307.422577	-58.912914	482.583282
6415.133800	-306.312103	-60.724724	489.070709
6415.137135	-305.318512	-62.419636	497.837555
6415.140463	-302.630035	-64.699005	505.376953
6415.143804	-299.707764	-66.627708	512.682617
6415.147135	-297.077728	-68.556396	520.222107
6415.150469	-294.623016	-70.718880	528.170654
6415.153805	-291.408539	-73.582703	535.534790
6415.157134	-289.596710	-75.160721	543.541748
6415.160461	-285.563995	-77.147865	550.029236
6415.163792	-282.641724	-79.602570	558.562256
6415.167126	-278.492126	-81.823502	566.452332
6415.170465	-275.102295	-83.459969	573.348877
6415.173798	-270.718872	-85.914673	579.894775
6415.177129	-266.744598	-88.310928	587.375793
6415.181404	-256.808868	-92.928108	603.331360
6415.184655	-252.776154	-94.973701	608.942139
6415.187990	-247.457626	-97.136177	615.371155
6415.191303	-242.665100	-99.181763	621.741699
6415.194214	-236.937469	-101.811806	629.222656
6415.197560	-231.092926	-103.623619	634.190491
6415.200910	-225.599075	-106.721207	641.028625
6415.204244	-219.812958	-108.123901	645.704285
6415.207131	-213.734650	-110.403275	651.841003
6415.210483	-206.312103	-112.799538	657.977783
6415.213788	-199.824661	-114.669785	663.413208
6415.217131	-193.337219	-117.066040	667.796631
6415.220457	-186.440689	-119.812981	672.939819
6415.223789	-179.310349	-121.917007	677.966125
6415.227126	-171.011108	-124.021042	682.700134
6415.230457	-163.588547	-125.774399	686.206909
6415.233793	-156.458206	-128.229111	689.888977
6415.237119	-148.275864	-129.865570	693.512573
6415.240456	-140.736420	-131.911163	695.616577
6415.243793	-132.437164	-133.664520	698.655762
6415.247128	-124.547050	-135.067215	701.110474
6415.250459	-115.371132	-136.645233	703.156067
6415.253810	-107.714783	-138.457047	705.084778
6415.257118	-99.298653	-140.327301	706.136780
6415.260460	-91.057861	-140.970200	708.065491
6415.263789	-81.589714	-143.074219	709.000610
6415.267119	-73.348923	-144.593796	709.409729
6415.270457	-65.108124	-145.821152	709.175903
6415.273790	-55.990646	-146.405609	709.701904
6415.277124	-47.457626	-148.509644	708.942139
6415.281300	-30.333138	-151.139694	705.786072
6415.284639	-21.449446	-152.250153	705.026306
6415.287957	-13.091760	-153.068375	704.324951
6415.291335	-4.617183	-153.302155	700.993591
6415.294220	5.084745	-154.529510	698.655762
6415.297596	13.383986	-154.938644	697.662170
6415.300899	21.274109	-155.347748	693.278809
6415.304236	29.222675	-155.581528	690.414978
6415.307122	37.872589	-156.282883	686.732910
6415.310448	46.171829	-156.575104	682.291077
6415.313780	53.886616	-157.802444	677.031006
6415.317120	61.484509	-157.159561	673.465820
6415.320444	68.556396	-157.685562	668.205750
6415.323787	76.329628	-157.744019	663.822327
6415.327121	83.167740	-158.386917	657.451782
6415.330449	90.707191	-158.270020	653.652832
6415.333779	97.779076	-157.977798	647.165405
6415.337110	104.208061	-157.685562	640.677979
6415.340444	111.221504	-157.451782	634.833435
6415.343777	118.001160	-157.393341	628.462891
6415.347134	124.137924	-157.276459	621.858521
6415.350446	130.040909	-156.984222	615.429565
6415.353776	136.002335	-156.516663	607.773193
6415.357113	141.379303	-156.107544	601.402710
6415.360444	147.048508	-155.523087	593.103455
6415.363780	152.308594	-154.646408	586.499146
6415.367109	157.451782	-154.003494	579.427246
6415.370458	161.893631	-153.652832	572.121582
6415.373774	166.803040	-152.600815	565.751038
6415.377104	171.186432	-152.016373	558.737549
6415.380447	175.628296	-150.964340	550.672119
6415.384625	183.810638	-149.035660	535.300964
6415.387956	187.901810	-147.925186	528.346008
6415.391352	191.057861	-147.574524	520.455872
6415.394645	194.681473	-145.821152	511.455292
6415.397555	197.837524	-145.236710	504.792511
6415.400887	200.292236	-144.184692	498.012878
6415.404232	202.513153	-142.957336	488.778503
6415.407532	205.552322	-142.197556	482.817078
6415.410437	207.890137	-140.268845	473.173584
6415.413778	209.935715	-139.099945	466.393890
6415.417107	211.747528	-137.697250	458.796021
6415.420437	213.851547	-136.762131	450.438354
6415.423773	215.312668	-135.476334	443.600220
6415.427108	217.124481	-134.132080	436.411469
6415.430433	218.059616	-132.729401	430.450012
6415.433793	220.222092	-131.268265	422.092346
6415.437102	221.098785	-129.982468	415.078888
6415.440436	222.267670	-128.638214	407.071869
6415.443772	223.319702	-127.819992	400.584473
6415.447108	223.787262	-126.183525	394.856812
6415.450429	224.722382	-124.897720	387.025146
6415.453764	224.313263	-124.021042	380.303894
6415.457100	224.897720	-122.267677	374.693146
6415.460433	225.540619	-121.449448	368.439514
6415.463774	225.949738	-119.812981	361.250732
6415.467168	226.066635	-118.293396	354.529510
6415.470476	225.599075	-117.182938	349.620117
6415.473770	225.073059	-115.546463	343.483337
6415.477125	225.774414	-114.202225	336.645233
6415.480432	225.131516	-112.857971	331.735840
6415.485058	224.430161	-111.163071	319.812958
6415.487969	224.196381	-110.052597	314.728241
6415.491308	223.495026	-109.059021	309.292816
6415.494713	223.436600	-107.656334	303.039185
6415.498018	223.378128	-106.370544	298.071320
6415.500881	222.267670	-105.610748	293.220337
6415.504195	221.449448	-104.149612	288.544708
6415.507523	220.689651	-102.922272	284.628876
6415.510866	219.754532	-101.636467	278.258331
6415.513761	219.170074	-101.168907	273.465790
6415.517094	217.592041	-99.941551	268.965515
6415.520450	216.890717	-98.188194	264.757446
6415.523761	215.897125	-97.311516	260.666260
6415.527098	215.604904	-96.084160	256.575104
6415.530424	214.845108	-95.558151	252.191711
6415.533768	213.150208	-93.980125	248.217422
6415.537089	212.507294	-93.687904	243.424896
6415.540425	211.455292	-92.168327	240.210419
6415.543762	210.461716	-91.466980	236.879013
6415.547087	209.175919	-90.531853	233.021622
6415.550427	208.766800	-89.655174	228.579788
6415.553758	207.130341	-88.194038	226.709534
6415.557092	205.669189	-87.142021	223.027466
6415.560431	204.850952	-86.031563	219.286972
6415.563781	203.857391	-85.680893	215.897125
6415.567094	202.571609	-84.628876	213.033325
6415.570427	201.285797	-83.927528	209.643478
6415.573755	200.058441	-82.875511	205.610748
6415.577095	199.941559	-82.407951	204.500290
6415.580421	198.305084	-81.180595	201.168915
6415.583752	197.136169	-80.654587	197.895966
6415.588436	194.915253	-79.251900	193.278793
6415.591288	193.629456	-78.433662	189.830505
6415.594670	192.752777	-77.381645	187.901810
6415.598014	191.350098	-76.621857	185.563995
6415.601275	190.531845	-76.037407	183.226181
6415.604182	189.830505	-75.336060	180.829926
6415.607560	188.603149	-74.926941	178.316772
6415.610843	187.901810	-73.758034	176.446518
6415.614171	186.791351	-73.699593	173.290482
6415.617083	185.680893	-72.589127	171.653992
6415.620425	184.745758	-72.881355	169.959091
6415.623755	183.576859	-71.829338	167.796616
6415.627085	182.524841	-70.718880	166.160141
6415.630422	182.057266	-70.660431	164.699005
6415.633752	181.005264	-69.900642	162.653427
6415.637077	179.953247	-69.316193	161.016953
6415.640421	179.836349	-68.848625	159.731155
6415.643787	178.316772	-68.907074	158.094681
6415.647081	177.089417	-68.088837	156.049103
6415.650444	176.212738	-67.913506	153.886612
6415.653746	175.336060	-67.095268	152.834595
6415.657077	174.634720	-66.803040	151.256577
6415.660416	174.050262	-65.809471	149.503220
6415.663760	173.290482	-66.744598	148.801880
6415.667080	172.822922	-65.575691	146.931625
6415.670411	171.537109	-65.341911	145.879608
6415.673749	170.777313	-65.108124	144.301575
6415.677086	170.192871	-64.757454	144.126236
6415.680413	169.549973	-63.646992	142.372879
6415.683749	168.673294	-63.822330	142.489761
6415.687077	168.147278	-63.646992	140.268845
6415.691326	167.796616	-62.478085	139.275284
6415.694675	166.861481	-62.770306	138.047928
6415.697934	166.393921	-62.594975	137.697250
6415.701258	165.108124	-62.302746	137.288147
6415.704590	165.108124	-61.776741	136.119217
6415.707506	164.465225	-61.659847	134.950317
