time (s)	det(V)
6333.647218	0.231824	
6333.648885	0.231868	
6333.650472	0.232948	
6333.652157	0.231449	
6333.653747	0.231893	
6333.655395	0.230906	
6333.656979	0.230249	
6333.658664	0.228879	
6333.660225	0.228501	
6333.661933	0.226922	
6333.663476	0.226096	
6333.665187	0.225105	
6333.666699	0.225524	
6333.668455	0.223884	
6333.669940	0.221548	
6333.671704	0.220879	
6333.673189	0.219534	
6333.674971	0.216819	
6333.676452	0.215340	
6333.678233	0.213483	
6333.679709	0.212476	
6333.681449	0.211090	
6333.682956	0.208818	
6333.684531	0.207086	
6333.686091	0.205914	
6333.687601	0.203477	
6333.689238	0.200935	
6333.690730	0.199066	
6333.692356	0.196842	
6333.693887	0.194651	
6333.695518	0.192447	
6333.696994	0.190864	
6333.698721	0.188113	
6333.700196	0.187122	
6333.701910	0.184995	
6333.703393	0.183142	
6333.705116	0.180100	
6333.706600	0.178388	
6333.708308	0.175492	
6333.709785	0.173401	
6333.711579	0.170912	
6333.713056	0.168306	
6333.714799	0.166654	
6333.716291	0.163725	
6333.718048	0.162179	
6333.719563	0.159592	
6333.721305	0.157429	
6333.722826	0.155669	
6333.724560	0.152055	
6333.726095	0.149795	
6333.727807	0.147407	
6333.729358	0.145658	
6333.731044	0.143523	
6333.732600	0.141844	
6333.734270	0.139479	
6333.735851	0.137823	
6333.737503	0.135233	
6333.739082	0.133356	
6333.740739	0.131140	
6333.742339	0.127257	
6333.743970	0.126596	
6333.745590	0.124808	
6333.747189	0.121710	
6333.748858	0.119579	
6333.750448	0.118963	
6333.752095	0.116707	
6333.753689	0.114552	
6333.755372	0.112840	
6333.756939	0.110616	
6333.758643	0.106862	
6333.760179	0.106289	
6333.761885	0.103498	
6333.763414	0.101580	
6333.765125	0.100614	
6333.766607	0.099200	
6333.768384	0.096259	
6333.769870	0.094869	
6333.771647	0.092839	
6333.773125	0.091099	
6333.774914	0.089314	
6333.776390	0.088090	
6333.778144	0.085995	
6333.779633	0.084412	
6333.781364	0.083139	
6333.782909	0.081532	
6333.784394	0.080565	
6333.786001	0.078748	
6333.787489	0.076629	
6333.789157	0.075932	
6333.790645	0.073531	
6333.792287	0.071702	
6333.793811	0.070385	
6333.795433	0.069003	
6333.796911	0.067960	
6333.798564	0.067203	
6333.800049	0.065495	
6333.801758	0.064721	
6333.803246	0.063481	
6333.804966	0.062457	
6333.806447	0.060951	
6333.808148	0.060089	
6333.809629	0.057096	
6333.811310	0.055835	
6333.812831	0.054844	
6333.814554	0.054727	
6333.816085	0.053136	
6333.817812	0.052157	
6333.819358	0.051432	
6333.821054	0.050666	
6333.822615	0.049019	
6333.824299	0.047980	
6333.825856	0.045873	
6333.827523	0.045893	
6333.829122	0.045039	
6333.830754	0.043786	
6333.832373	0.042989	
6333.834010	0.042457	
6333.835617	0.042102	
6333.837242	0.040733	
6333.838886	0.039435	
6333.840485	0.038348	
6333.842152	0.037764	
6333.843739	0.037446	
6333.845423	0.035000	
6333.846981	0.035105	
6333.848673	0.035061	
6333.850230	0.034110	
6333.851904	0.033143	
6333.853446	0.033272	
6333.855148	0.032313	
6333.856653	0.031629	
6333.858407	0.031290	
6333.859885	0.030219	
6333.861663	0.029413	
6333.863152	0.028704	
6333.864911	0.028922	
6333.866390	0.027794	
6333.868151	0.028047	
6333.869642	0.027467	
6333.871397	0.027371	
6333.872898	0.026344	
6333.874632	0.025034	
6333.876145	0.025574	
6333.877860	0.024261	
6333.879395	0.024543	
6333.881103	0.023653	
6333.882665	0.022674	
6333.884359	0.023919	
6333.885958	0.022887	
6333.887453	0.022605	
6333.889105	0.022114	
6333.890603	0.021977	
6333.892237	0.020817	
6333.893729	0.020607	
6333.895362	0.020285	
6333.896848	0.020063	
6333.898464	0.019886	
6333.899957	0.019282	
6333.901671	0.019092	
6333.903158	0.018371	
6333.904854	0.019628	
6333.906334	0.017852	
6333.907999	0.017372	
6333.909504	0.017393	
6333.911146	0.016547	
6333.912697	0.016587	
6333.914379	0.016446	
6333.915931	0.015797	
6333.917607	0.015858	
6333.919173	0.015987	
6333.920834	0.015785	
6333.922428	0.014859	
6333.924082	0.014569	
6333.925679	0.013993	
6333.927316	0.013876	
6333.928937	0.012700	
6333.930526	0.013819	
6333.932201	0.013360	
6333.933794	0.013320	
6333.935455	0.012921	
6333.937036	0.012309	
6333.938718	0.012083	
6333.940289	0.011966	
6333.941984	0.011354	
6333.943529	0.011620	
6333.945239	0.011177	
6333.946777	0.010895	
6333.948496	0.010766	
6333.949998	0.010867	
6333.951731	0.010669	
6333.953245	0.010013	
6333.955012	0.010395	
6333.956494	0.009928	
6333.958269	0.009255	
6333.959744	0.008917	
6333.961523	0.009026	
6333.963000	0.008748	
6333.964730	0.009038	
6333.966229	0.009199	
6333.967977	0.008869	
6333.969497	0.008748	
6333.971235	0.008639	
6333.972758	0.008470	
6333.974470	0.007825	
6333.976004	0.007145	
6333.977696	0.007636	
6333.979263	0.006186	
6333.980948	0.007426	
6333.982513	0.007439	
6333.984143	0.007459	
6333.985763	0.006923	
6333.987265	0.006895	
6333.988919	0.006858	
6333.990417	0.006379	
6333.992043	0.006955	
6333.993531	0.006133	
6333.995166	0.005819	
6333.996660	0.005896	
6333.998298	0.006061	
6333.999783	0.006137	
6334.001414	0.006073	
6334.002915	0.006415	
6334.004567	0.006661	
6334.006093	0.005384	
6334.007725	0.005586	
6334.009282	0.005360	
6334.010863	0.005283	
6334.012471	0.004852	
6334.014026	0.005082	
6334.015650	0.005420	
6334.017245	0.005892	
6334.018893	0.003048	
6334.020494	0.002435	
6334.022135	0.002298	
6334.023734	0.002536	
6334.025386	0.001537	
6334.026959	0.002057	
6334.028670	0.001211	
6334.030218	0.001747	
6334.031899	0.001678	
6334.033444	0.002431	
6334.035140	0.002053	
6334.036641	0.002166	
6334.038376	0.001650	
6334.039862	0.001215	
6334.041642	0.001195	
6334.043121	0.000909	
6334.044877	0.000381	
6334.046358	0.000526	
6334.048128	0.001191	
6334.049614	0.001279	
6334.051369	0.001215	
6334.052876	0.000731	
6334.054614	0.000921	
6334.056141	0.000498	
6334.057865	0.000707	
6334.059399	-0.000272	
6334.061093	-0.000300	
6334.062630	-0.000243	
6334.064297	-0.000058	
6334.065869	-0.000111	
6334.067551	-0.000771	
6334.069132	-0.000127	
6334.070773	-0.000360	
6334.072382	-0.000409	
6334.074016	-0.000731	
6334.075613	-0.001722	
6334.077239	-0.001138	
6334.078860	-0.001565	
6334.080459	-0.001182	
6334.082139	-0.000848	
6334.083707	-0.000868	
6334.085403	-0.001198	
6334.086872	-0.001251	
6334.088447	-0.001404	
6334.089933	-0.001827	
6334.091562	-0.002108	
6334.093055	-0.001968	
6334.094644	-0.002419	
6334.096193	-0.002612	
6334.097733	-0.002515	
6334.099328	-0.002358	
6334.100812	-0.002318	
6334.102445	-0.002419	
6334.104009	-0.002133	
6334.105622	-0.002515	
6334.107142	-0.002527	
6334.108813	-0.003970	
6334.110302	-0.003096	
6334.112015	-0.003196	
6334.113494	-0.003692	
6334.115202	-0.003015	
6334.116687	-0.003257	
6334.118390	-0.003414	
6334.119870	-0.003531	
6334.121641	-0.003249	
6334.123125	-0.003752	
6334.124883	-0.004006	
6334.126366	-0.004094	
6334.128128	-0.004465	
6334.129623	-0.004956	
6334.131380	-0.004320	
6334.132887	-0.004123	
6334.134627	-0.004469	
6334.136146	-0.004211	
6334.137855	-0.004433	
6334.139382	-0.004755	
6334.141057	-0.005154	
6334.142596	-0.005597	
6334.144287	-0.005355	
6334.145853	-0.005774	
6334.147518	-0.005666	
6334.149107	-0.005625	
6334.150745	-0.005601	
6334.152340	-0.005263	
6334.153969	-0.005573	
6334.155592	-0.005726	
6334.157205	-0.006145	
6334.158874	-0.006697	
6334.160447	-0.006757	
6334.162118	-0.007414	
6334.163706	-0.007019	
6334.165359	-0.006830	
6334.166932	-0.007180	
6334.168634	-0.007096	
6334.170165	-0.007607	
6334.171883	-0.007591	
6334.173432	-0.008183	
6334.175144	-0.008489	
6334.176659	-0.008711	
6334.178398	-0.009243	
6334.179879	-0.009448	
6334.181658	-0.009194	
6334.183147	-0.009319	
6334.184923	-0.009891	
6334.186407	-0.009573	
6334.188176	-0.010081	
6334.189655	-0.010862	
6334.191402	-0.011249	
6334.192901	-0.011696	
6334.194456	-0.011454	
6334.196006	-0.012377	
6334.197501	-0.012401	
6334.199143	-0.012651	
6334.200628	-0.012425	
6334.202256	-0.012788	
6334.203773	-0.013082	
6334.205408	-0.013432	
6334.206882	-0.013855	
6334.208511	-0.014596	
6334.209986	-0.014778	
6334.211676	-0.015370	
6334.213172	-0.016184	
6334.214872	-0.015789	
6334.216364	-0.016449	
6334.218034	-0.016296	
6334.219531	-0.016820	
6334.221184	-0.016526	
6334.222716	-0.017118	
6334.224428	-0.018065	
6334.225978	-0.018886	
6334.227672	-0.019301	
6334.229229	-0.019491	
6334.230879	-0.019817	
6334.232459	-0.020010	
6334.234119	-0.019817	
6334.235713	-0.020707	
6334.237367	-0.020977	
6334.238968	-0.021658	
6334.240593	-0.022234	
6334.242196	-0.022911	
6334.243785	-0.023608	
6334.245453	-0.024006	
6334.247039	-0.024002	
6334.248722	-0.024732	
6334.250306	-0.024901	
6334.251975	-0.025420	
6334.253536	-0.025320	
6334.255252	-0.026669	
6334.256789	-0.027032	
6334.258500	-0.028288	
6334.260014	-0.028212	
6334.261757	-0.029461	
6334.263248	-0.029807	
6334.265025	-0.030283	
6334.266502	-0.030597	
6334.268257	-0.031233	
6334.269747	-0.031709	
6334.271516	-0.032107	
6334.272990	-0.033457	
6334.274755	-0.034206	
6334.276243	-0.035016	
6334.277976	-0.036099	
6334.279483	-0.036917	
6334.281206	-0.036708	
6334.282722	-0.038069	
6334.284435	-0.038496	
6334.285970	-0.038593	
6334.287664	-0.039387	
6334.289223	-0.040780	
6334.290904	-0.042223	
6334.292472	-0.042980	
6334.294123	-0.043838	
6334.295725	-0.044994	
6334.297224	-0.045167	
6334.298889	-0.046335	
6334.300383	-0.046626	
6334.302027	-0.048309	
6334.303503	-0.049200	
6334.305132	-0.050001	
6334.306610	-0.051476	
6334.308243	-0.052753	
6334.309732	-0.053248	
6334.311334	-0.055012	
6334.312855	-0.056257	
6334.314496	-0.057019	
6334.316028	-0.058227	
6334.317643	-0.059057	
6334.319213	-0.060012	
6334.320808	-0.061812	
6334.322402	-0.063017	
6334.323965	-0.064668	
6334.325583	-0.065957	
6334.327213	-0.067033	
6334.328853	-0.069353	
6334.330443	-0.070143	
6334.332141	-0.071460	
6334.333718	-0.072403	
6334.335405	-0.074679	
6334.336987	-0.075557	
6334.338663	-0.077539	
6334.340226	-0.078852	
6334.341924	-0.081104	
6334.343477	-0.082393	
6334.345191	-0.084157	
6334.346720	-0.085841	
6334.348430	-0.087094	
6334.349939	-0.088730	
6334.351704	-0.090881	
6334.353187	-0.092440	
6334.354977	-0.094216	
6334.356467	-0.096444	
6334.358240	-0.098365	
6334.359728	-0.100541	
6334.361522	-0.102168	
6334.363000	-0.104468	
6334.364777	-0.106092	
6334.366262	-0.107731	
6334.368037	-0.109814	
6334.369542	-0.112074	
6334.371303	-0.114591	
6334.372812	-0.116376	
6334.374553	-0.119280	
6334.376074	-0.121488	
6334.377777	-0.123365	
6334.379315	-0.125738	
6334.381022	-0.127635	
6334.382572	-0.129673	
6334.384246	-0.131824	
6334.385804	-0.133988	
6334.387480	-0.135925	
6334.389067	-0.138439	
6334.390711	-0.140876	
6334.392302	-0.143495	
6334.393936	-0.145279	
6334.395561	-0.147700	
6334.397160	-0.150451	
6334.398821	-0.152051	
6334.400296	-0.153904	
6334.401936	-0.156844	
6334.403408	-0.158585	
6334.405039	-0.160764	
6334.406520	-0.162987	
6334.408152	-0.165892	
6334.409657	-0.167737	
6334.411239	-0.170214	
6334.412776	-0.172200	
6334.414315	-0.173961	
6334.415884	-0.175822	
6334.417487	-0.177973	
6334.419073	-0.179842	
6334.420634	-0.182054	
6334.422258	-0.184612	
6334.423760	-0.187214	
6334.425429	-0.189542	
6334.426917	-0.190791	
6334.428658	-0.193313	
6334.430203	-0.194795	
6334.431919	-0.196580	
6334.433466	-0.198123	
6334.435184	-0.201180	
6334.436734	-0.202312	
6334.438425	-0.203661	
6334.439958	-0.205966	
6334.441702	-0.207629	
6334.443180	-0.209619	
6334.444960	-0.211146	
6334.446443	-0.212705	
6334.448238	-0.213761	
6334.449718	-0.215174	
6334.451482	-0.216540	
6334.452960	-0.217402	
6334.454712	-0.218901	
6334.456222	-0.219976	
6334.457967	-0.221729	
6334.459479	-0.222599	
6334.461200	-0.223501	
6334.462719	-0.224375	
6334.464432	-0.224689	
6334.465972	-0.225044	
6334.467676	-0.225717	
6334.469238	-0.226059	
6334.470918	-0.225934	
6334.472476	-0.226869	
6334.474151	-0.227038	
6334.475732	-0.227449	
6334.477390	-0.227151	
6334.478981	-0.227308	
6334.480629	-0.227167	
6334.482244	-0.226421	
6334.483864	-0.225358	
6334.485505	-0.225173	
6334.487117	-0.224347	
6334.488768	-0.224371	
6334.490371	-0.223380	
6334.492049	-0.222724	
6334.493625	-0.221314	
6334.495314	-0.220649	
6334.496867	-0.219009	
6334.498572	-0.217906	
6334.500125	-0.216347	
6334.501821	-0.214880	
6334.503314	-0.213237	
6334.504865	-0.211078	
6334.506375	-0.210292	
6334.507961	-0.208213	
6334.509496	-0.206405	
6334.511048	-0.204399	
6334.512611	-0.201982	
6334.514087	-0.199452	
6334.515756	-0.196632	
6334.517317	-0.193921	
6334.518946	-0.191218	
6334.520476	-0.188487	
6334.522154	-0.185897	
6334.523639	-0.183057	
6334.525355	-0.180438	
6334.526830	-0.176869	
6334.528579	-0.173783	
6334.530047	-0.170307	
6334.531744	-0.165880	
6334.533251	-0.162504	
6334.535015	-0.158291	
6334.536495	-0.154750	
6334.538270	-0.150306	
6334.539756	-0.146383	
6334.541537	-0.142846	
6334.543013	-0.138310	
6334.544784	-0.134225	
6334.546258	-0.130068	
6334.547999	-0.124537	
6334.549504	-0.119796	
6334.551239	-0.115345	
6334.552766	-0.109906	
6334.554490	-0.105173	
6334.556028	-0.101145	
6334.557742	-0.096093	
6334.559281	-0.091477	
6334.560979	-0.085938	
6334.562538	-0.081611	
6334.564219	-0.076286	
6334.565786	-0.070276	
6334.567463	-0.065107	
6334.569061	-0.060475	
6334.570725	-0.054855	
6334.572327	-0.049892	
6334.573966	-0.045075	
6334.575562	-0.040188	
6334.577172	-0.034573	
6334.578829	-0.029682	
6334.580421	-0.024091	
6334.582084	-0.019112	
6334.583656	-0.013452	
6334.585345	-0.007651	
6334.586917	-0.001891	
6334.588588	0.003402	
6334.590141	0.007495	
6334.591845	0.012446	
6334.593392	0.017425	
6334.595106	0.022988	
6334.596603	0.027641	
6334.598346	0.036148	
6334.599820	0.041099	
6334.601575	0.046235	
6334.603053	0.051094	
6334.604824	0.057442	
6334.606322	0.061011	
6334.607919	0.066212	
6334.609441	0.069998	
6334.611011	0.074643	
6334.612588	0.078917	
6334.614082	0.084190	
6334.615748	0.089777	
6334.617241	0.093983	
6334.618870	0.099224	
6334.620395	0.103675	
6334.622041	0.107836	
6334.623515	0.110902	
6334.625244	0.116002	
6334.626714	0.121086	
6334.628434	0.124767	
6334.629916	0.128212	
6334.631624	0.133940	
6334.633105	0.139221	
6334.634816	0.142299	
6334.636290	0.146339	
6334.638058	0.150863	
6334.639561	0.154464	
6334.641306	0.158315	
6334.642810	0.161196	
6334.644551	0.165272	
6334.646064	0.167939	
6334.647789	0.172652	
6334.649313	0.175540	
6334.651020	0.179537	
6334.652567	0.183271	
6334.654269	0.186650	
6334.655831	0.189180	
6334.657515	0.190824	
6334.659087	0.193587	
6334.660760	0.197455	
6334.662352	0.199807	
6334.663986	0.202554	
6334.665596	0.205414	
6334.667213	0.207235	
6334.668852	0.209648	
6334.670478	0.211775	
6334.672107	0.212774	
6334.673712	0.215477	
6334.675358	0.216033	
6334.676945	0.218088	
6334.678634	0.219308	
6334.680198	0.220114	
6334.681890	0.222716	
6334.683449	0.223864	
6334.685136	0.224448	
6334.686686	0.225556	
6334.688394	0.225548	
6334.689911	0.226325	
6334.691666	0.226148	
6334.693148	0.227860	
6334.694934	0.226781	
6334.696411	0.227502	
6334.698164	0.227260	
6334.699645	0.227655	
6334.701438	0.225878	
6334.702922	0.226914	
6334.704710	0.226640	
6334.706201	0.224863	
6334.707963	0.223892	
6334.709472	0.224058	
6334.711030	0.223389	
6334.712617	0.222321	
6334.714115	0.221113	
6334.715762	0.221081	
6334.717248	0.220525	
6334.718886	0.218861	
6334.720410	0.217024	
6334.722045	0.216327	
6334.723521	0.214466	
6334.725165	0.213632	
6334.726642	0.212097	
6334.728352	0.211010	
6334.729834	0.208367	
6334.731536	0.207715	
6334.733023	0.206438	
6334.734730	0.204399	
6334.736239	0.203134	
6334.737912	0.202135	
6334.739418	0.199670	
6334.741132	0.197841	
6334.742665	0.195605	
6334.744367	0.194208	
6334.745909	0.191960	
6334.747592	0.190631	
6334.749146	0.189692	
6334.750819	0.187243	
6334.752402	0.185277	
6334.754081	0.182449	
6334.755676	0.181079	
6334.757334	0.179384	
6334.758923	0.176946	
6334.760554	0.175343	
6334.762180	0.172999	
6334.763790	0.171436	
6334.765475	0.169582	
6334.767079	0.167842	
6334.768741	0.164982	
6334.770345	0.163238	
6334.772003	0.160591	
6334.773588	0.158726	
6334.775292	0.156893	
6334.776857	0.154231	
6334.778568	0.151258	
6334.780112	0.149344	
6334.781819	0.147846	
6334.783372	0.144756	
6334.785078	0.143374	
6334.786592	0.141308	
6334.788350	0.139036	
6334.789827	0.136699	
6334.791588	0.133674	
6334.793067	0.132027	
6334.794849	0.129638	
6334.796333	0.126540	
6334.798103	0.125029	
6334.799591	0.123176	
6334.801369	0.121110	
6334.802856	0.118898	
6334.804615	0.116771	
6334.806125	0.114866	
6334.807861	0.111418	
6334.809384	0.110632	
6334.811117	0.108251	
6334.812650	0.105754	
6334.814178	0.104598	
6334.815801	0.101850	
6334.817284	0.100674	
6334.818922	0.098926	
6334.820443	0.096867	
6334.822079	0.095248	
6334.823558	0.092867	
6334.825200	0.090954	
6334.826674	0.090084	
6334.828378	0.087542	
6334.829873	0.085753	
6334.831593	0.084770	
6334.833083	0.083223	
6334.834786	0.081668	
6334.836262	0.080452	
6334.837952	0.078353	
6334.839454	0.076093	
6334.841207	0.074929	
6334.842723	0.074502	
6334.844461	0.072109	
6334.845994	0.070736	
6334.847719	0.069378	
6334.849265	0.068097	
6334.850978	0.068125	
6334.852526	0.066192	
6334.854205	0.064133	
6334.855772	0.062808	
6334.857444	0.060133	
6334.859028	0.060105	
6334.860682	0.059891	
6334.862284	0.057627	
6334.863943	0.056818	
6334.865535	0.055827	
6334.867165	0.055086	
6334.868807	0.053083	
6334.870403	0.053857	
6334.872073	0.051823	
6334.873654	0.051404	
6334.875333	0.049172	
6334.876914	0.048870	
6334.878573	0.047512	
6334.880142	0.046384	
6334.881828	0.045651	
6334.883359	0.045820	
6334.885074	0.043996	
6334.886587	0.044584	
6334.888321	0.043975	
6334.889796	0.042529	
6334.891561	0.041011	
6334.893042	0.040652	
6334.894828	0.039480	
6334.896319	0.038416	
6334.898091	0.038715	
6334.899565	0.037466	
6334.901331	0.037160	
6334.902833	0.036757	
6334.904557	0.035637	
6334.906082	0.034968	
6334.907779	0.033852	
6334.909308	0.033087	
6334.911019	0.033055	
6334.912573	0.032052	
6334.914088	0.030879	
6334.915675	0.031645	
6334.917176	0.031500	
6334.918827	0.030468	
6334.920318	0.030162	
6334.921936	0.028946	
6334.923420	0.027858	
6334.925067	0.027802	
6334.926561	0.027057	
6334.928171	0.026779	
6334.929673	0.025626	
6334.931368	0.025369	
6334.932854	0.025719	
6334.934507	0.024241	
6334.936024	0.025312	
6334.937662	0.025171	
6334.939212	0.023403	
6334.940816	0.022710	
6334.942397	0.021413	
6334.944067	0.021433	
6334.945652	0.021054	
6334.947271	0.020643	
6334.948887	0.020482	
6334.950521	0.019987	
6334.952126	0.020128	
6334.953724	0.019737	
6334.955360	0.018944	
6334.956946	0.018251	
6334.958638	0.018001	
6334.960199	0.017763	
6334.961883	0.016760	
6334.963425	0.016748	
6334.965112	0.017429	
6334.966653	0.017030	
6334.968366	0.016289	
6334.969875	0.016079	
6334.971651	0.015338	
6334.973126	0.014959	
6334.974912	0.014742	
6334.976390	0.014242	
6334.978158	0.013437	
6334.979643	0.014162	
6334.981417	0.013481	
6334.982899	0.013771	
6334.984655	0.013344	
6334.986159	0.013989	
6334.987901	0.013477	
6334.989410	0.012712	
6334.991111	0.012220	
6334.992637	0.012514	
6334.994337	0.012136	
6334.995885	0.011906	
6334.997570	0.012506	
6334.999136	0.011052	
6335.000800	0.011020	
6335.002390	0.011145	
6335.004053	0.011129	
6335.005631	0.011398	
6335.007269	0.010903	
6335.008870	0.009211	
6335.010492	0.010275	
6335.012136	0.009400	
6335.013742	0.008752	
6335.015406	0.010218	
6335.016876	0.009984	
6335.018441	0.009715	
6335.019920	0.009098	
6335.021550	0.008796	
6335.023045	0.008538	
6335.024642	0.008482	
6335.026155	0.007890	
6335.027713	0.007878	
6335.029259	0.007467	
6335.030770	0.007813	
6335.032375	0.008289	
6335.033936	0.008510	
6335.035542	0.008023	
6335.037070	0.008321	
6335.038746	0.006927	
6335.040220	0.007717	
6335.041936	0.007342	
6335.043418	0.006327	
6335.045137	0.006516	
6335.046675	0.006605	
6335.048388	0.007934	
6335.049897	0.007318	
6335.051637	0.005590	
6335.053112	0.006601	
6335.054869	0.006834	
6335.056349	0.004873	
6335.058137	0.002742	
6335.059621	0.002790	
6335.061422	0.002673	
6335.062896	0.001755	
6335.064669	0.002625	
6335.066169	0.002661	
6335.067906	0.002033	
6335.069418	0.002343	
6335.071150	0.002721	
6335.072678	0.001722	
6335.074415	0.001243	
6335.075937	0.001670	
6335.077632	0.001227	
