time (s)	coil I (A)	last det (V)	int current (uC)
8483.754050	1.217919	0.084001	12311.735352
8483.754996	1.190222	0.084001	13437.685547
8483.755870	1.164565	0.084001	14455.515625
8483.756928	1.135316	0.084001	15656.679687
8483.757952	1.113812	0.084001	16797.222656
8483.758848	1.090393	0.084001	17774.214844
8483.759819	0.781534	0.084001	18533.083984
8483.760864	0.109468	0.084001	18647.478516
8483.761785	0.097917	0.084001	18737.660156
8483.762644	0.097980	0.084001	18821.824219
8483.763730	0.098119	0.084001	18928.380859
8483.764732	0.097914	0.084001	19026.490234
8483.765608	0.097896	0.084001	19112.246094
8483.766584	0.098126	0.084001	19208.017578
8483.767629	0.098086	0.084001	19310.517578
8483.768543	0.097969	0.084001	19400.060547
8483.769402	0.097936	0.084001	19484.187500
8484.793904	1.092217	0.113215	577.782654
8484.794863	1.468553	0.113215	1986.125488
8484.795730	1.454773	0.113215	3247.413574
8484.796789	1.415687	0.113215	4746.626465
8484.797823	1.376946	0.113215	6170.388184
8484.798707	1.344932	0.113215	7359.307617
8484.799667	1.312364	0.113215	8619.177734
8484.800727	1.277282	0.113215	9973.095703
8484.801662	1.247955	0.113215	11139.933594
8484.802522	1.220834	0.113215	12189.850586
8484.803602	1.189644	0.113215	13474.666016
8484.804623	1.159992	0.113215	14659.017578
8484.805501	1.135437	0.113215	15655.931641
8484.806463	1.115123	0.113215	16728.679687
8484.807529	1.088115	0.113215	17888.611328
8484.808444	0.755299	0.113215	18579.710937
8484.809308	0.115964	0.113215	18679.904297
8484.810396	0.098035	0.113215	18786.566406
8484.811390	0.097976	0.113215	18883.955078
8484.812289	0.098071	0.113215	18972.121094
8484.813279	0.098170	0.113215	19069.308594
8484.814330	0.098104	0.113215	19172.416016
8484.815216	0.098042	0.113215	19259.281250
8484.816077	0.098093	0.113215	19343.740234
8484.817183	0.098148	0.113215	19452.292969
8484.818159	0.098020	0.113215	19547.960937
8485.831626	0.999957	0.083493	436.981354
8485.832488	1.458937	0.083493	1694.584717
8485.833587	1.453748	0.083493	3292.253174
8485.834586	1.416229	0.083493	4707.066406
8485.835459	1.383215	0.083493	5914.613281
8485.836453	1.347781	0.083493	7254.307617
8485.837506	1.311423	0.083493	8635.236328
8485.838415	1.281288	0.083493	9799.926758
8485.839287	1.251877	0.083493	10891.563477
8485.840390	1.219450	0.083493	12236.616211
8485.841371	1.191075	0.083493	13405.061523
8485.842241	1.165759	0.083493	14419.272461
8485.843286	1.136638	0.083493	15607.059570
8485.844327	1.114556	0.083493	16767.312500
8485.845228	1.091063	0.083493	17750.361328
8485.846162	0.809436	0.083493	18506.375000
8485.847244	0.110273	0.083493	18625.691406
8485.848193	0.098060	0.083493	18718.750000
8485.849051	0.098075	0.083493	18802.898437
8485.850123	0.098229	0.083493	18908.199219
8485.851129	0.098108	0.083493	19006.896484
8485.852012	0.098046	0.083493	19093.470703
8485.852972	0.098156	0.083493	19187.699219
8485.854014	0.098163	0.083493	19289.984375
8485.854937	0.097991	0.083493	19380.429687
8485.855800	0.097987	0.083493	19464.992187
8486.879162	1.009446	0.108675	430.023895
8486.880277	1.467510	0.108675	2066.297363
8486.881258	1.448881	0.108675	3487.649414
8486.882133	1.416006	0.108675	4726.654297
8486.883172	1.377191	0.108675	6157.555664
8486.884231	1.339801	0.108675	7576.404785
8486.885127	1.308944	0.108675	8749.218750
8486.886058	1.278450	0.108675	9939.455078
8486.887120	1.244469	0.108675	11261.081055
8486.888069	1.215568	0.108675	12414.654297
8486.888936	1.190054	0.108675	13446.430664
8486.889998	1.159622	0.108675	14677.949219
8486.891016	1.131976	0.108675	15830.300781
8486.891913	1.113486	0.108675	16829.097656
8486.892796	1.090349	0.108675	17791.875000
8486.893802	0.751333	0.108675	18547.716797
8486.894740	0.111724	0.108675	18652.513672
8486.895653	0.097925	0.108675	18741.919922
8486.896512	0.097980	0.108675	18826.083984
8486.897536	0.098115	0.108675	18926.554687
8486.898433	0.098049	0.108675	19014.505859
8486.899309	0.098027	0.108675	19100.376953
8486.900232	0.098090	0.108675	19190.914062
8486.901212	0.097994	0.108675	19286.949219
8486.902131	0.098020	0.108675	19377.029297
8486.903010	0.097969	0.108675	19463.144531
8487.915458	0.990656	0.082559	426.972534
8487.916324	1.458830	0.082559	1690.319702
8487.917370	1.455564	0.082559	3212.839600
8487.918274	1.421931	0.082559	4498.265625
8487.919153	1.388566	0.082559	5718.814941
8487.920038	1.355442	0.082559	6918.380859
8487.921090	1.320220	0.082559	8307.251953
8487.921995	1.290040	0.082559	9474.738281
8487.922882	1.261549	0.082559	10593.732422
8487.923895	1.230663	0.082559	11840.393555
8487.924809	1.202267	0.082559	12939.265625
8487.925735	1.175691	0.082559	14027.955078
8487.926605	1.149840	0.082559	15028.315430
8487.927661	1.124832	0.082559	16216.137695
8487.928550	1.104371	0.082559	17197.923828
8487.929411	1.081432	0.082559	18129.037109
8487.930484	0.377043	0.082559	18533.605469
8487.931406	0.098463	0.082559	18624.388672
8487.932281	0.097917	0.082559	18710.066406
8487.933251	0.098145	0.082559	18805.265625
8487.934259	0.098049	0.082559	18904.099609
8487.935147	0.097998	0.082559	18991.121094
8487.936007	0.097998	0.082559	19075.398437
8487.937068	0.098071	0.082559	19179.451172
8487.938005	0.098024	0.082559	19271.298828
8487.938879	0.098002	0.082559	19356.953125
8487.939838	0.098064	0.082559	19450.996094
8488.961973	0.982328	0.112550	412.577698
8488.962892	1.458091	0.112550	1752.563232
8488.963951	1.453982	0.112550	3292.330078
8488.964843	1.419884	0.112550	4558.866699
8488.965748	1.385171	0.112550	5812.446289
8488.966840	1.346766	0.112550	7283.115234
8488.967798	1.313972	0.112550	8541.900391
8488.968669	1.284935	0.112550	9661.079102
8488.969728	1.251445	0.112550	10986.359375
8488.970759	1.219728	0.112550	12243.898437
8488.971647	1.193686	0.112550	13303.892578
8488.972605	1.165781	0.112550	14420.710937
8488.973680	1.136005	0.112550	15641.916016
8488.974603	1.116541	0.112550	16672.482422
8488.975467	1.093788	0.112550	17617.515625
8488.976508	0.822986	0.112550	18474.244141
8488.977529	0.114159	0.112550	18590.800781
8488.978419	0.097928	0.112550	18677.957031
8488.979391	0.098104	0.112550	18773.314453
8488.980443	0.098156	0.112550	18876.574219
8488.981359	0.097980	0.112550	18966.324219
8488.982219	0.098053	0.112550	19050.650391
8488.983309	0.098090	0.112550	19157.568359
8488.984311	0.098020	0.112550	19255.785156
8488.985201	0.097958	0.112550	19342.966797
8488.986181	0.098159	0.112550	19439.162109
8490.001853	0.986001	0.077536	419.050415
8490.002869	1.463254	0.077536	1905.716797
8490.003919	1.450371	0.077536	3428.606445
8490.004804	1.416738	0.077536	4682.419922
8490.005730	1.381945	0.077536	5962.100586
8490.006806	1.343859	0.077536	7408.092773
8490.007750	1.311116	0.077536	8645.786133
8490.008620	1.282354	0.077536	9761.433594
8490.009676	1.249197	0.077536	11080.584961
8490.010693	1.217908	0.077536	12319.197266
8490.011569	1.191888	0.077536	13363.291016
8490.012528	1.164199	0.077536	14479.757812
8490.013593	1.134463	0.077536	15687.960937
8490.014517	1.115471	0.077536	16718.656250
8490.015392	1.092129	0.077536	17674.269531
8490.016480	0.750139	0.077536	18490.421875
8490.017484	0.106494	0.077536	18597.341797
8490.018371	0.097859	0.077536	18684.142578
8490.019356	0.097998	0.077536	18780.669922
8490.020393	0.097969	0.077536	18882.263672
8490.021303	0.097874	0.077536	18971.328125
8490.022166	0.098042	0.077536	19055.937500
8490.023261	0.098042	0.077536	19163.292969
8490.024228	0.097972	0.077536	19258.033203
8490.025113	0.097852	0.077536	19344.632812
8490.026126	0.098170	0.077536	19444.080078
8491.045307	0.996493	0.113940	421.516479
8491.046364	1.465554	0.113940	1970.607300
8491.047368	1.449518	0.113940	3425.923096
8491.048263	1.416390	0.113940	4693.592773
8491.049247	1.379777	0.113940	6051.292969
8491.050314	1.341852	0.113940	7483.048828
8491.051215	1.310812	0.113940	8664.089844
8491.052081	1.280511	0.113940	9773.012695
8491.053189	1.246593	0.113940	11154.238281
8491.054166	1.217413	0.113940	12343.651367
8491.055038	1.191683	0.113940	13382.798828
8491.056133	1.159757	0.113940	14652.732422
8491.057176	1.131716	0.113940	15833.112305
8491.058073	1.112981	0.113940	16831.457031
8491.059024	1.088595	0.113940	17866.710937
8491.060080	0.629143	0.113940	18531.085937
8491.061011	0.103129	0.113940	18627.099609
8491.061874	0.097811	0.113940	18711.511719
8491.062945	0.098112	0.113940	18816.589844
8491.063965	0.097936	0.113940	18916.484375
8491.064842	0.097939	0.113940	19002.376953
8491.065824	0.097980	0.113940	19098.593750
8491.066869	0.098005	0.113940	19201.009766
8491.067776	0.097914	0.113940	19289.818359
8491.068632	0.097888	0.113940	19373.611328
8491.069720	0.098002	0.113940	19480.236328
8492.086300	1.075745	0.074563	550.781250
8492.087292	1.468484	0.074563	2007.517212
8492.088185	1.453066	0.074563	3305.105469
8492.089176	1.416068	0.074563	4708.428711
8492.090240	1.376715	0.074563	6173.253418
8492.091148	1.343683	0.074563	7393.317383
8492.092016	1.312599	0.074563	8532.653320
8492.093142	1.276626	0.074563	9970.133789
8492.094106	1.246732	0.074563	11171.983398
8492.094977	1.220222	0.074563	12234.796875
8492.096021	1.189471	0.074563	13476.605469
8492.097056	1.159523	0.074563	14676.711914
8492.097946	1.134525	0.074563	15686.439453
8492.098885	1.115134	0.074563	16733.550781
8492.099946	1.087954	0.074563	17887.869141
8492.100890	0.724416	0.074563	18571.718750
8492.101752	0.112932	0.074563	18669.066406
8492.102806	0.097877	0.074563	18772.228516
8492.103826	0.097822	0.074563	18872.007812
8492.104700	0.098005	0.074563	18957.664062
8492.105668	0.098071	0.074563	19052.597656
8492.106736	0.097987	0.074563	19157.248047
8492.107638	0.097888	0.074563	19245.542969
8492.108504	0.097925	0.074563	19330.345703
8492.109557	0.098060	0.074563	19433.603516
8492.110574	0.097987	0.074563	19533.255859
8493.130697	0.993918	0.111692	434.342377
8493.131563	1.458962	0.111692	1697.803833
8493.132606	1.455198	0.111692	3215.575195
8493.133648	1.416548	0.111692	4691.618164
8493.134524	1.383054	0.111692	5903.173828
8493.135474	1.349052	0.111692	7184.772949
8493.136549	1.311877	0.111692	8595.041016
8493.137488	1.280768	0.111692	9797.681641
8493.138405	1.251552	0.111692	10945.354492
8493.139291	1.224543	0.111692	12030.299805
8493.140327	1.194207	0.111692	13267.498047
8493.141233	1.167653	0.111692	14325.391602
8493.142115	1.142886	0.111692	15333.416992
8493.143057	1.121173	0.111692	16389.562500
8493.144040	1.097721	0.111692	17468.623047
8493.144968	1.044236	0.111692	18437.673828
8493.145835	0.245771	0.111692	18650.757812
8493.146867	0.097991	0.111692	18751.884766
8493.147746	0.097950	0.111692	18837.982422
8493.148609	0.098035	0.111692	18922.585937
8493.149486	0.098112	0.111692	19008.628906
8493.150526	0.098064	0.111692	19110.615234
8493.151412	0.098090	0.111692	19197.523437
8493.152292	0.098123	0.111692	19283.871094
8493.153272	0.098115	0.111692	19380.023437
8493.154217	0.098046	0.111692	19472.675781
8494.171069	0.989410	0.073121	424.457092
8494.171941	1.458860	0.073121	1696.583008
8494.172882	1.458604	0.073121	3069.128906
8494.173876	1.422576	0.073121	4483.168945
8494.174752	1.388793	0.073121	5699.751465
8494.175637	1.355925	0.073121	6899.745117
8494.176745	1.319319	0.073121	8361.550781
8494.177628	1.289132	0.073121	9499.854492
8494.178489	1.260586	0.073121	10585.218750
8494.179549	1.228282	0.073121	11887.198242
8494.180520	1.199480	0.073121	13051.893555
8494.181395	1.174091	0.073121	14079.222656
8494.182273	1.147914	0.073121	15087.090820
8494.183408	1.122433	0.073121	16361.051758
8494.184301	1.100841	0.073121	17344.103516
8494.185167	1.078568	0.073121	18278.142578
8494.186257	0.260112	0.073121	18561.664062
8494.187227	0.097822	0.073121	18656.550781
8494.188101	0.097987	0.073121	18742.191406
8494.188988	0.098082	0.073121	18829.189453
8494.190086	0.098013	0.073121	18936.806641
8494.190960	0.097965	0.073121	19022.427734
8494.191827	0.098053	0.073121	19107.439453
8494.192944	0.098112	0.073121	19217.029297
8494.193901	0.097939	0.073121	19310.757812
8494.194763	0.098053	0.073121	19395.279297
8494.195801	0.098068	0.073121	19497.074219
8495.214023	0.998855	0.109295	430.506470
8495.214898	1.459453	0.109295	1707.527954
8495.215897	1.456897	0.109295	3162.968018
8495.216899	1.419192	0.109295	4584.998535
8495.217790	1.385731	0.109295	5819.685059
8495.218787	1.350425	0.109295	7166.058594
8495.219856	1.313492	0.109295	8570.181641
8495.220763	1.283009	0.109295	9733.871094
8495.221630	1.253760	0.109295	10820.880859
8495.222737	1.221039	0.109295	12172.570312
8495.223724	1.192291	0.109295	13349.361328
8495.224588	1.166799	0.109295	14357.475586
8495.225600	1.138381	0.109295	15509.517578
8495.226694	1.115614	0.109295	16730.000000
8495.227569	1.092352	0.109295	17685.808594
8495.228473	0.857666	0.109295	18461.138672
8495.229572	0.118484	0.109295	18591.351562
8495.230526	0.097852	0.109295	18684.701172
8495.231389	0.097921	0.109295	18769.207031
8495.232409	0.098134	0.109295	18869.302734
8495.233439	0.098046	0.109295	18970.289062
8495.234327	0.098020	0.109295	19057.330078
8495.235248	0.098090	0.109295	19147.669922
8495.236301	0.098053	0.109295	19250.919922
8495.237247	0.098013	0.109295	19343.640625
8495.238113	0.098167	0.109295	19428.652344
8496.256035	1.081718	0.073346	557.084595
8496.256994	1.468001	0.073346	1964.897095
8496.257856	1.455337	0.073346	3219.397461
8496.258940	1.415226	0.073346	4753.502441
8496.259972	1.376536	0.073346	6174.087402
8496.260858	1.344518	0.073346	7365.330078
8496.261797	1.312456	0.073346	8597.726562
8496.262871	1.277150	0.073346	9969.385742
8496.263806	1.246652	0.073346	11135.004883
8496.264673	1.220892	0.073346	12193.518555
8496.265738	1.189808	0.073346	13460.664062
8496.266763	1.160262	0.073346	14649.933594
8496.267643	1.135485	0.073346	15649.160156
8496.268616	1.114951	0.073346	16734.007812
8496.269694	1.087709	0.073346	17906.558594
8496.270601	0.740237	0.073346	18577.953125
8496.271472	0.114034	0.073346	18677.277344
8496.272550	0.098057	0.073346	18782.982422
8496.273550	0.098035	0.073346	18881.017578
8496.274443	0.098057	0.073346	18968.582031
8496.275428	0.098203	0.073346	19065.312500
8496.276463	0.098057	0.073346	19166.800781
8496.277366	0.098005	0.073346	19255.298828
8496.278227	0.098167	0.073346	19339.820312
8496.279339	0.098214	0.073346	19449.035156
8496.280320	0.097954	0.073346	19545.128906
8497.297853	0.991457	0.105706	421.369415
8497.298909	1.465283	0.105706	1968.708374
8497.299931	1.449661	0.105706	3450.261719
8497.300823	1.415914	0.105706	4713.257324
8497.301789	1.380366	0.105706	6046.690918
8497.302830	1.342507	0.105706	7444.241211
8497.303758	1.310588	0.105706	8660.466797
8497.304622	1.281932	0.105706	9768.056641
8497.305698	1.248179	0.105706	11111.096680
8497.306717	1.217032	0.105706	12351.252930
8497.307603	1.191075	0.105706	13406.545898
8497.308605	1.162430	0.105706	14571.300781
8497.309675	1.133167	0.105706	15783.789062
8497.310564	1.114296	0.105706	16774.398437
8497.311440	1.090657	0.105706	17729.814453
8497.312532	0.704139	0.105706	18498.734375
8497.313501	0.104872	0.105706	18600.355469
8497.314376	0.097877	0.105706	18685.998047
8497.315385	0.098130	0.105706	18785.011719
8497.316439	0.098053	0.105706	18888.359375
8497.317325	0.098024	0.105706	18975.208984
8497.318208	0.098090	0.105706	19061.822266
8497.319315	0.098134	0.105706	19170.457031
8497.320267	0.097910	0.105706	19263.667969
8497.321132	0.098016	0.105706	19348.451172
8497.322171	0.098046	0.105706	19450.320312
8498.339839	1.060785	0.073112	513.419922
8498.340723	1.463401	0.073112	1807.066284
8498.341702	1.455238	0.073112	3231.744385
8498.342769	1.415599	0.073112	4742.188965
8498.343695	1.380385	0.073112	6020.424805
8498.344560	1.348400	0.073112	7186.790527
8498.345649	1.311775	0.073112	8615.313477
8498.346652	1.278798	0.073112	9897.947266
8498.347531	1.250669	0.073112	10997.285156
8498.348501	1.221182	0.073112	12181.831055
8498.349584	1.189753	0.073112	13470.333984
8498.350471	1.163276	0.073112	14502.160156
8498.351344	1.137773	0.073112	15495.436523
8498.352460	1.114600	0.073112	16739.330078
8498.353437	1.089705	0.073112	17803.970703
8498.354311	0.862753	0.073112	18558.015625
8498.355360	0.116481	0.073112	18680.203125
8498.356395	0.097947	0.073112	18781.578125
8498.357283	0.098060	0.073112	18868.656250
8498.358199	0.098145	0.073112	18958.556641
8498.359266	0.098134	0.073112	19063.265625
8498.360215	0.098068	0.073112	19156.332031
8498.361080	0.098020	0.073112	19241.119141
8498.362118	0.098049	0.073112	19342.894531
8498.363142	0.098002	0.073112	19443.248047
8498.364030	0.097980	0.073112	19530.253906
8499.382289	1.061763	0.107708	536.190186
8499.383283	1.468396	0.107708	1995.775757
8499.384179	1.453118	0.107708	3297.769287
8499.385167	1.416149	0.107708	4696.924316
8499.386230	1.377019	0.107708	6160.695312
8499.387127	1.344258	0.107708	7366.494629
8499.388024	1.312518	0.107708	8543.823242
8499.389128	1.277014	0.107708	9953.646484
8499.390087	1.247212	0.107708	11149.722656
8499.390955	1.220303	0.107708	12208.945312
8499.392004	1.189647	0.107708	13456.885742
8499.393038	1.159797	0.107708	14656.116211
8499.393934	1.134606	0.107708	15672.722656
8499.394885	1.115094	0.107708	16733.177734
8499.395937	1.088060	0.107708	17877.816406
8499.396874	0.733337	0.107708	18564.953125
8499.397801	0.110405	0.107708	18667.298828
8499.398667	0.097885	0.107708	18752.066406
8499.399705	0.097991	0.107708	18853.781250
8499.400591	0.097939	0.107708	18940.554687
8499.401454	0.097961	0.107708	19025.095703
8499.402387	0.098086	0.107708	19116.609375
8499.403361	0.097998	0.107708	19212.058594
8499.404272	0.097906	0.107708	19301.251953
8499.405149	0.097994	0.107708	19387.193359
8499.406206	0.098049	0.107708	19490.832031
8500.424713	1.028961	0.074530	517.567505
8500.425749	1.467231	0.074530	2037.619263
8500.426697	1.449943	0.074530	3412.164795
8500.427619	1.415669	0.074530	4717.411621
8500.428494	1.382355	0.074530	5926.972168
8500.429556	1.345280	0.074530	7355.659180
8500.430436	1.314075	0.074530	8512.044922
8500.431317	1.285184	0.074530	9644.291992
8500.432255	1.254576	0.074530	10821.084961
8500.433248	1.224499	0.074530	12037.012695
8500.434165	1.197506	0.074530	13135.125977
8500.435047	1.171589	0.074530	14168.467773
8500.436124	1.141857	0.074530	15398.247070
8500.437023	1.121199	0.074530	16406.205078
8500.437905	1.099794	0.074530	17376.222656
8500.438775	1.048938	0.074530	18288.798828
8500.439840	0.218291	0.074530	18521.279297
8500.440723	0.097892	0.074530	18607.718750
8500.441579	0.097896	0.074530	18691.517578
8500.442665	0.097950	0.074530	18797.892578
8500.443552	0.097892	0.074530	18884.722656
8500.444425	0.097932	0.074530	18970.216797
8500.445419	0.098060	0.074530	19067.689453
8500.446426	0.097969	0.074530	19166.343750
8500.447309	0.097961	0.074530	19252.843750
8500.448167	0.098053	0.074530	19336.972656
8501.466111	1.050146	0.106056	509.321045
8501.466998	1.463500	0.106056	1807.445190
8501.467877	1.457930	0.106056	3088.965332
8501.468814	1.423411	0.106056	4422.701172
8501.469830	1.385478	0.106056	5830.347168
8501.470718	1.353018	0.106056	7031.826660
8501.471609	1.321260	0.106056	8209.069336
8501.472704	1.286268	0.106056	9617.533203
8501.473586	1.257572	0.106056	10726.711914
8501.474447	1.230553	0.106056	11786.217773
8501.475483	1.199711	0.106056	13029.118164
8501.476461	1.171395	0.106056	14174.742187
8501.477340	1.146500	0.106056	15182.515625
8501.478229	1.124176	0.106056	16181.908203
8501.479346	1.099413	0.106056	17409.953125
8501.480246	1.069812	0.106056	18372.783203
8501.481117	0.305178	0.106056	18638.593750
8501.482198	0.098104	0.106056	18744.644531
8501.483161	0.098057	0.106056	18839.072266
8501.484029	0.098027	0.106056	18924.160156
8501.485060	0.098137	0.106056	19025.339844
8501.486109	0.098027	0.106056	19128.169922
8501.486997	0.098024	0.106056	19215.214844
8501.487921	0.098046	0.106056	19305.808594
8501.488974	0.098177	0.106056	19409.189453
8501.489909	0.097958	0.106056	19500.779297
8502.510522	0.984569	0.069290	415.488159
8502.511542	1.461515	0.069290	1906.233276
8502.512599	1.450364	0.069290	3439.267822
8502.513483	1.416387	0.069290	4691.353516
8502.514375	1.381366	0.069290	5923.531738
8502.515475	1.342855	0.069290	7400.672363
8502.516439	1.310006	0.069290	8663.518555
8502.517317	1.280870	0.069290	9788.123047
8502.518347	1.248658	0.069290	11074.241211
8502.519373	1.217574	0.069290	12323.472656
8502.520271	1.190918	0.069290	13392.916992
8502.521229	1.163555	0.069290	14507.602539
8502.522299	1.133730	0.069290	15720.694336
8502.523242	1.114189	0.069290	16771.375000
8502.524113	1.091147	0.069290	17721.763672
8502.525178	0.735114	0.069290	18504.660156
8502.526181	0.105443	0.069290	18610.419922
8502.527071	0.097921	0.069290	18697.570312
8502.528042	0.098167	0.069290	18792.890625
8502.529096	0.098188	0.069290	18896.380859
8502.530015	0.097991	0.069290	18986.433594
8502.530878	0.098090	0.069290	19071.083984
8502.531949	0.098079	0.069290	19176.126953
8502.532938	0.097925	0.069290	19272.974609
8502.533817	0.097917	0.069290	19359.044922
8502.534825	0.098027	0.069290	19457.857422
8503.550395	0.987217	0.105549	416.605469
8503.551408	1.461504	0.105549	1897.109009
8503.552498	1.449294	0.105549	3476.839844
8503.553379	1.415314	0.105549	4723.731445
8503.554255	1.380776	0.105549	5933.291504
8503.555367	1.342379	0.105549	7426.017090
8503.556331	1.310002	0.105549	8688.859375
8503.557202	1.280405	0.105549	9804.092773
8503.558235	1.248076	0.105549	11093.355469
8503.559277	1.216157	0.105549	12360.591797
8503.560174	1.190054	0.105549	13428.070312
8503.561129	1.162643	0.105549	14538.394531
8503.562186	1.133525	0.105549	15736.531250
8503.563132	1.113666	0.105549	16790.058594
8503.564003	1.090708	0.105549	17740.064453
8503.565095	0.695969	0.105549	18500.062500
8503.566098	0.103389	0.105549	18603.761719
8503.566984	0.097950	0.105549	18690.544922
8503.567968	0.098082	0.105549	18787.058594
8503.569006	0.098101	0.105549	18888.886719
8503.569905	0.098020	0.105549	18977.005859
8503.570762	0.098104	0.105549	19061.082031
8503.571844	0.098075	0.105549	19167.199219
8503.572834	0.097980	0.105549	19264.199219
8503.573712	0.098002	0.105549	19350.244141
8503.574713	0.098207	0.105549	19448.548828
8504.594487	1.065538	0.069668	584.980591
8504.595552	1.468498	0.069668	2148.931641
8504.596449	1.449093	0.069668	3448.768066
8504.597319	1.415153	0.069668	4679.950684
8504.598400	1.375543	0.069668	6166.913086
8504.599405	1.339508	0.069668	7513.118652
8504.600305	1.309398	0.069668	8691.577148
8504.601311	1.276549	0.069668	9975.785156
8504.602383	1.242872	0.069668	11308.144531
8504.603279	1.215278	0.069668	12397.034180
8504.604167	1.188182	0.069668	13452.140625
8504.605278	1.157238	0.069668	14737.832031
8504.606237	1.131471	0.069668	15822.912109
8504.607110	1.113464	0.069668	16794.966797
8504.608158	1.086295	0.069668	17933.404297
8504.609192	0.568026	0.069668	18520.744141
8504.610085	0.102173	0.069668	18611.984375
8504.611037	0.098126	0.069668	18705.400391
8504.612090	0.098046	0.069668	18808.642578
8504.613027	0.098064	0.069668	18900.529297
8504.613886	0.097998	0.069668	18984.708984
8504.614947	0.098115	0.069668	19088.808594
8504.615952	0.098027	0.069668	19187.326172
8504.616830	0.097958	0.069668	19273.333984
8504.617816	0.098108	0.069668	19370.068359
8504.618862	0.098086	0.069668	19472.666016
8505.635821	1.043471	0.107543	495.648499
8505.636698	1.462002	0.107543	1777.824219
8505.637682	1.455403	0.107543	3209.940674
8505.638746	1.415995	0.107543	4716.559082
8505.639667	1.380930	0.107543	5988.395508
8505.640535	1.349033	0.107543	7159.356445
8505.641606	1.313218	0.107543	8565.812500
8505.642610	1.279523	0.107543	9850.453125
8505.643483	1.251874	0.107543	10943.338867
8505.644477	1.221460	0.107543	12157.469727
8505.645545	1.190402	0.107543	13428.818359
8505.646448	1.163921	0.107543	14479.838867
8505.647317	1.138487	0.107543	15469.184570
8505.648425	1.115196	0.107543	16704.822266
8505.649396	1.090657	0.107543	17763.849609
8505.650272	0.893888	0.107543	18546.894531
8505.651291	0.125621	0.107543	18674.902344
8505.652327	0.097961	0.107543	18776.390625
8505.653213	0.097987	0.107543	18863.207031
8505.654129	0.097983	0.107543	18952.958984
8505.655203	0.098115	0.107543	19058.333984
8505.656155	0.098060	0.107543	19151.687500
8505.657014	0.098038	0.107543	19235.902344
8505.658045	0.098104	0.107543	19337.046875
8505.659063	0.098035	0.107543	19436.845703
8505.659942	0.098115	0.107543	19523.089844
8506.678790	1.047546	0.069600	519.583008
8506.679672	1.463939	0.069600	1810.777344
8506.680533	1.456897	0.069600	3065.165527
8506.681645	1.417764	0.069600	4641.718750
8506.682609	1.381307	0.069600	5973.298828
8506.683473	1.350055	0.069600	7139.746094
8506.684553	1.312559	0.069600	8557.309570
8506.685610	1.278113	0.069600	9908.274414
8506.686499	1.249222	0.069600	11018.833008
8506.687415	1.221449	0.069600	12137.679687
8506.688297	1.195518	0.069600	13192.125977
8506.689273	1.167349	0.069600	14331.458008
8506.690210	1.140937	0.069600	15400.516602
8506.691107	1.121074	0.069600	16406.121094
8506.692122	1.096941	0.069600	17519.515625
8506.693049	1.017517	0.069600	18462.753906
8506.693938	0.206722	0.069600	18646.529297
8506.694802	0.098057	0.069600	18731.250000
8506.695846	0.097972	0.069600	18833.533203
8506.696731	0.098005	0.069600	18920.267578
8506.697592	0.097969	0.069600	19004.619141
8506.698579	0.098115	0.069600	19101.458984
8506.699503	0.098031	0.069600	19192.039062
8506.700420	0.098075	0.069600	19281.974609
8506.701289	0.097983	0.069600	19367.123047
8506.702326	0.098035	0.069600	19468.785156
8507.719620	0.987836	0.106713	426.745026
8507.720486	1.458380	0.106713	1689.702148
8507.721372	1.458838	0.106713	2982.232422
8507.722412	1.421810	0.106713	4460.915039
8507.723310	1.387976	0.106713	5707.317383
8507.724177	1.355416	0.106713	6882.463379
8507.725306	1.318015	0.106713	8370.501953
8507.726219	1.286916	0.106713	9545.457031
8507.727102	1.259037	0.106713	10657.186523
8507.728108	1.228103	0.106713	11892.658203
8507.729089	1.198235	0.106713	13068.126953
8507.730028	1.171567	0.106713	14168.228516
8507.730893	1.146013	0.106713	15159.530273
8507.731984	1.121587	0.106713	16383.181641
8507.732884	1.099570	0.106713	17372.794922
8507.733756	1.077155	0.106713	18312.074219
8507.734771	0.298224	0.106713	18614.771484
8507.735768	0.097808	0.106713	18712.285156
8507.736642	0.098068	0.106713	18797.996094
8507.737634	0.098101	0.106713	18895.312500
8507.738688	0.098093	0.106713	18998.703125
8507.739569	0.097983	0.106713	19085.027344
8507.740435	0.098046	0.106713	19169.935547
8507.741531	0.098027	0.106713	19277.373047
8507.742502	0.097866	0.106713	19372.400391
8507.743366	0.098009	0.106713	19457.080078
8507.744429	0.098137	0.106713	19561.400391
8508.762571	1.007567	0.068806	439.299225
8508.763446	1.459534	0.068806	1716.391235
8508.764506	1.453502	0.068806	3257.103516
8508.765523	1.415471	0.068806	4696.637695
8508.766416	1.382183	0.068806	5930.926758
8508.767405	1.347173	0.068806	7263.280762
8508.768463	1.310746	0.068806	8650.049805
8508.769379	1.279706	0.068806	9822.259766
8508.770250	1.251760	0.068806	10912.542969
8508.771341	1.219142	0.068806	12242.626953
8508.772338	1.189684	0.068806	13428.742187
8508.773240	1.163848	0.068806	14478.533203
8508.774225	1.136331	0.068806	15597.818359
8508.775287	1.114383	0.068806	16781.292969
8508.776187	1.090323	0.068806	17762.583984
8508.777055	0.825026	0.068806	18478.707031
8508.778166	0.113119	0.068806	18604.382812
8508.779120	0.097833	0.068806	18697.714844
