time (s)	magX	magY	magZ
7574.431266	183.927521	-83.927528	169.491531
7574.435381	185.797775	-86.031563	175.277618
7574.438726	186.908249	-86.732903	178.316772
7574.442036	187.551147	-87.960258	180.771484
7574.445392	188.836929	-88.720047	183.401520
7574.448719	190.298065	-89.713615	186.382233
7574.451633	191.700760	-90.531853	188.369370
7574.454977	192.577438	-91.350090	191.817657
7574.458374	193.629456	-92.518997	194.330795
7574.461612	193.980133	-93.278786	197.662186
7574.464529	195.558151	-94.856812	200.526001
7574.467853	196.843948	-95.850380	204.091171
7574.471189	198.246628	-97.194626	206.428986
7574.474519	198.714203	-98.246643	210.169479
7574.477849	200.058441	-99.941551	213.734650
7574.481185	201.168915	-100.642899	217.241379
7574.484521	202.104050	-101.753365	221.274109
7574.487851	203.331375	-103.448273	224.897720
7574.491189	204.500290	-104.324959	228.813553
7574.494521	205.084747	-105.318520	232.846283
7574.497858	205.961426	-106.428993	237.054352
7574.501203	206.662781	-107.773232	239.509064
7574.504521	207.597900	-109.409698	244.944473
7574.507850	208.942123	-110.461723	248.977203
7574.511180	209.585052	-112.156631	253.185272
7574.514515	209.877274	-113.734665	257.685577
7574.517854	210.695511	-114.319107	263.062531
7574.521180	211.922867	-115.429565	266.861481
7574.524542	212.682648	-117.416718	272.238434
7574.527845	213.150208	-119.111633	276.621857
7574.531185	213.676208	-120.046761	282.232605
7574.534516	214.202209	-122.209236	286.090027
7574.538716	215.604904	-125.248398	298.012848
7574.542030	216.247803	-126.534187	302.805389
7574.545420	216.423157	-128.346008	309.117493
7574.548723	216.598480	-129.573349	314.085327
7574.551645	216.481598	-130.917603	319.345398
7574.554970	217.066055	-133.138519	326.183502
7574.558317	216.773819	-134.482758	331.443604
7574.561607	217.124481	-135.593231	338.340149
7574.564513	216.949158	-137.697250	344.067780
7574.567847	216.540024	-138.690826	350.379883
7574.571175	216.890717	-141.087082	356.925781
7574.574511	216.130920	-141.905319	363.120972
7574.577839	215.838699	-143.658676	370.777313
7574.581174	214.494446	-145.178253	375.686737
7574.584513	214.026886	-147.223846	382.174164
7574.587881	213.325546	-148.626526	389.187592
7574.591174	212.741089	-150.146118	397.077728
7574.594510	211.338394	-152.542374	402.863831
7574.597846	209.760376	-153.711288	410.578644
7574.601178	208.182358	-155.873764	417.533600
7574.604511	206.253647	-157.334885	425.014587
7574.607843	204.909424	-158.562241	431.677399
7574.611175	202.980713	-160.549393	439.684387
7574.614508	201.344254	-161.835175	446.522522
7574.617895	199.123322	-163.471649	454.412598
7574.621172	197.311508	-165.341904	461.309204
7574.624509	195.032150	-166.744583	469.257751
7574.627843	191.466980	-168.848618	476.446533
7574.631208	188.895386	-170.368210	484.687317
7574.634502	185.739334	-171.420212	492.577454
7574.638703	179.602570	-174.050262	506.955017
7574.642040	175.102280	-175.043839	515.020447
7574.645380	171.946228	-176.797195	522.150818
7574.648818	167.504379	-178.433670	529.047363
7574.651624	163.237869	-179.251892	538.340149
7574.654958	159.555817	-180.713028	544.710693
7574.658255	155.406204	-182.641739	552.016357
7574.661598	149.620102	-183.459961	559.497375
7574.664504	144.593796	-184.102875	567.095276
7574.667832	139.859741	-185.213333	572.647583
7574.671172	134.833435	-186.090012	580.888367
7574.674532	129.573349	-187.434250	586.206909
7574.677833	123.495033	-187.901810	593.161926
7574.681173	116.423141	-189.362946	600.233765
7574.684503	110.753944	-189.421387	605.201599
7574.687832	104.558739	-190.356522	611.221497
7574.691166	98.421974	-190.414963	616.598450
7574.694496	91.583870	-191.233200	622.910583
7574.697828	85.037987	-190.999420	628.813538
7574.701164	77.849213	-192.168320	633.839844
7574.704500	70.894211	-191.642319	638.573914
7574.707830	63.296318	-192.109879	644.593811
7574.711176	55.347752	-192.518997	648.684998
7574.714505	47.925190	-192.577438	653.828186
7574.717866	40.502628	-192.343658	657.685547
7574.721157	32.670956	-192.168320	660.140259
7574.724508	25.306839	-191.525421	664.231445
7574.727831	17.475161	-192.051437	667.270630
7574.731160	9.175920	-190.765625	669.316223
7574.734491	-0.058445	-190.940979	672.296875
7574.737829	-8.708358	-189.888947	674.108704
7574.742029	-25.014612	-188.544708	677.732300
7574.745355	-33.313854	-187.668030	678.609009
7574.748701	-42.372883	-186.908249	681.239014
7574.752132	-50.438339	-185.680893	681.998840
7574.754948	-57.919346	-184.336655	681.239014
7574.758256	-67.387489	-183.459961	680.713013
7574.761583	-75.686737	-182.232620	681.765015
7574.764918	-83.985970	-180.946808	680.070129
7574.767841	-93.103447	-179.719467	679.193420
7574.771154	-100.993576	-177.615433	679.427246
7574.774488	-109.409698	-175.628296	677.732300
7574.777822	-116.715370	-174.108704	674.400940
7574.781158	-126.008179	-171.653992	672.004639
7574.784488	-133.606079	-170.660431	671.011108
7574.787823	-142.139099	-168.907074	666.452332
7574.791163	-149.210983	-166.919937	663.763916
7574.794489	-157.042664	-164.114563	660.666260
7574.797822	-164.815903	-163.296326	657.217957
7574.801157	-171.478668	-160.023376	651.957947
7574.804510	-179.310349	-157.977798	649.269409
7574.807818	-186.265335	-155.464630	643.308044
7574.811177	-193.337219	-153.886612	638.164795
7574.814487	-200.116898	-151.198120	634.073608
7574.817825	-206.428986	-149.152542	629.047363
7574.821152	-213.267090	-146.814728	622.442993
7574.824489	-218.468735	-144.009354	617.007568
7574.827816	-225.073059	-141.203979	610.987732
7574.831154	-230.683807	-138.983047	606.487427
7574.834491	-235.417892	-136.645233	599.649353
7574.837822	-240.736420	-133.781403	592.168335
7574.842032	-250.555237	-128.462891	578.901245
7574.845359	-255.756882	-125.189949	573.816467
7574.848782	-260.198700	-123.378143	565.751038
7574.852097	-264.874329	-120.631203	559.263611
7574.854948	-268.731750	-117.124489	552.308594
7574.858248	-272.822906	-115.078903	544.885986
7574.861574	-276.037415	-112.507309	537.814148
7574.864902	-280.011688	-110.111046	530.333130
7574.868244	-283.518402	-107.130341	522.559937
7574.871147	-286.323792	-105.026306	514.202209
7574.874486	-289.012268	-102.571594	508.474579
7574.877818	-291.876099	-99.766220	500.058472
7574.881153	-294.272339	-97.486847	493.804779
7574.884481	-296.493256	-95.441261	485.680878
7574.887815	-298.947968	-93.220345	479.134979
7574.891172	-300.759796	-90.414963	470.251312
7574.894479	-302.863800	-88.252487	463.705444
7574.897815	-304.383392	-85.622444	455.230865
7574.901144	-305.493866	-83.167740	448.977173
7574.904477	-306.779663	-80.596146	442.139099
7574.907816	-307.773224	-78.316772	432.378723
7574.911162	-308.766785	-76.446518	426.943298
7574.914480	-309.234344	-74.225601	419.228516
7574.917815	-310.052612	-72.355347	412.039764
7574.921151	-310.753937	-69.900642	404.909424
7574.924477	-310.812408	-67.504379	397.779083
7574.927809	-311.104614	-65.926361	391.057861
7574.931147	-311.455292	-63.413208	384.745758
7574.934490	-311.221497	-61.659847	378.375214
7574.937810	-311.046173	-60.198711	372.180023
7574.942016	-310.403290	-56.575100	359.789581
7574.945351	-310.870850	-54.003506	352.600800
7574.948730	-309.935699	-53.009933	346.288727
7574.952094	-308.942139	-50.613678	340.327301
7574.955333	-308.357697	-48.977203	333.898315
7574.958234	-307.890137	-47.106953	328.462891
7574.961569	-307.481018	-45.821156	322.033905
7574.964937	-307.013428	-44.184689	316.481598
7574.968223	-304.850952	-42.782001	310.344849
7574.971136	-303.740509	-41.846874	305.318512
7574.974473	-303.740509	-39.976620	300.116882
7574.977809	-301.402679	-38.807713	293.746338
7574.981138	-299.883118	-37.931034	289.129150
7574.984474	-299.649323	-35.827003	284.102875
7574.987802	-297.720612	-34.365868	279.719482
7574.991136	-295.908844	-33.138515	274.050262
7574.994490	-294.681488	-31.385153	270.017517
7574.997837	-293.571014	-31.385153	264.699005
7575.001139	-292.869659	-30.099356	260.900055
7575.004472	-291.350067	-28.638224	256.867340
7575.007817	-289.246063	-27.527761	250.847458
7575.011130	-288.018707	-26.534191	247.691422
7575.014464	-287.317352	-25.832848	242.781998
7575.017800	-285.388672	-24.547049	238.983063
7575.021135	-284.044403	-23.553476	235.651657
7575.024468	-281.940399	-22.735243	232.437180
7575.027798	-280.771484	-22.033899	227.644653
7575.031136	-279.602570	-21.215664	223.202805
7575.034465	-277.381653	-20.631210	219.871429
7575.037815	-276.329651	-19.053185	216.130920
7575.041136	-274.342499	-18.468731	212.156631
7575.045376	-270.894226	-16.715372	207.013443
7575.048719	-269.842194	-16.656927	202.279373
7575.052059	-268.614838	-15.780245	199.240204
7575.055304	-267.036804	-14.845119	196.376389
7575.058221	-265.458801	-14.319112	192.752777
7575.061554	-263.646973	-13.617767	190.882523
7575.064896	-262.010529	-12.974869	187.901810
7575.068226	-261.309174	-12.215078	184.804214
7575.071121	-259.322021	-11.455289	182.349503
7575.074458	-257.510223	-10.695500	179.076569
7575.077798	-256.341309	-10.286383	176.972534
7575.081150	-254.997086	-10.052601	173.991821
7575.084456	-253.243713	-9.292811	171.829346
7575.087795	-252.483917	-8.883694	169.140854
7575.091127	-251.198120	-8.182350	167.913498
7575.094471	-249.035645	-8.007013	164.991241
7575.097796	-247.808289	-7.890122	161.952072
7575.101124	-246.522491	-6.779661	160.958511
7575.104457	-245.587372	-6.428989	158.211578
7575.107788	-244.184692	-6.253653	156.750443
7575.111130	-242.840439	-6.019871	155.289307
7575.114458	-241.554642	-5.260082	152.425476
7575.117791	-240.444183	-5.318527	149.970779
7575.121124	-238.807724	-4.149620	149.444763
7575.124473	-237.697250	-4.149620	147.223846
7575.127789	-236.937469	-3.798948	145.295135
7575.131125	-236.119217	-3.915838	143.483337
7575.134449	-234.658096	-3.039158	142.314438
7575.137785	-233.489182	-3.214494	141.379303
7575.141121	-231.852722	-2.454705	139.684387
7575.145390	-229.982468	-2.045588	135.710114
7575.148647	-229.924011	-1.694915	135.184097
7575.151964	-228.112213	-1.227352	134.248978
7575.155312	-227.410858	-1.285798	132.437164
7575.158656	-226.241974	-1.227352	132.086502
7575.161598	-225.189941	-0.467563	130.274689
7575.164889	-224.663956	-0.701344	129.339569
7575.168233	-223.787262	-0.058445	127.819992
7575.171568	-223.378128	0.467563	126.475739
7575.174454	-221.683212	1.052016	126.358856
7575.177786	-221.098785	0.818235	125.014618
7575.181114	-220.455887	1.402689	124.021042
7575.184451	-219.520752	1.168907	122.618355
7575.187782	-218.468735	1.928697	122.443024
7575.191117	-218.234940	1.987142	121.741676
7575.194446	-217.241379	2.162478	120.689651
7575.197778	-216.773819	2.279369	119.403862
7575.201115	-216.715363	2.396260	117.650497
7575.204487	-215.604904	3.039158	117.007599
7575.207777	-215.371124	2.513150	116.423141
7575.211113	-214.669769	3.214494	116.247810
7575.214443	-213.968445	3.331385	116.247810
7575.217778	-213.676208	3.389831	115.488014
7575.221110	-212.916428	4.266511	114.786674
7575.224449	-212.215088	3.389831	113.442436
7575.227777	-212.273529	3.448276	113.150200
7575.231121	-211.864395	3.448276	113.208649
7575.234443	-210.929276	4.032730	112.273529
7575.237777	-210.987732	4.149620	111.396851
7575.241114	-210.520172	4.441847	112.331978
7575.244448	-210.461716	4.675628	111.630630
7575.248628	-209.643478	5.143191	110.520157
7575.251952	-209.175919	5.318527	110.987724
7575.255341	-209.175919	4.792519	110.578606
7575.258652	-208.649918	4.675628	110.870834
7575.261550	-208.825256	5.026300	109.818817
7575.264879	-208.533020	4.909410	110.111046
7575.268211	-208.240799	4.675628	110.052597
7575.271534	-208.591461	4.675628	110.461723
7575.274442	-207.948563	5.143191	109.877266
7575.277780	-208.065460	5.084745	109.059021
7575.281107	-207.831665	5.376973	109.234367
7575.284441	-207.773239	5.260082	110.227943
7575.287772	-207.656342	5.493863	109.585037
7575.291113	-208.299225	5.201637	109.292816
7575.294438	-207.539444	5.961426	109.643486
7575.297794	-207.773239	5.084745	109.351257
7575.301104	-207.597900	5.084745	109.760376
7575.304443	-208.299225	5.026300	109.994164
7575.307773	-207.656342	5.552309	109.818817
7575.311098	-208.416122	5.552309	110.695503
7575.314433	-208.416122	5.318527	110.227943
7575.317828	-208.649918	5.610754	110.929283
7575.321108	-208.883698	5.786090	111.046173
7575.324438	-209.175919	5.552309	111.338402
7575.327772	-209.000580	5.552309	111.630630
7575.331104	-209.643478	5.026300	112.857971
7575.334467	-210.052612	5.376973	112.799538
7575.337768	-210.286377	5.727644	113.559319
7575.341103	-209.994156	5.318527	113.793098
7575.344436	-211.046173	5.902981	114.260658
7575.347771	-211.630630	5.610754	115.254234
7575.351969	-212.507294	5.318527	116.423141
7575.355301	-212.741089	5.493863	117.241379
7575.358724	-213.617783	5.260082	117.007599
7575.362025	-213.559311	5.084745	118.351837
7575.364860	-214.728241	5.143191	118.877853
7575.368191	-215.488022	5.493863	120.163643
7575.371538	-216.423157	5.318527	121.274117
7575.374862	-216.949158	5.493863	121.274117
7575.377802	-217.299820	5.727644	122.267677
7575.381101	-218.644073	5.260082	122.618355
7575.384433	-218.877838	5.493863	124.547050
7575.387761	-219.579193	5.201637	125.131500
7575.391094	-219.871429	5.786090	125.832840
7575.394434	-220.981888	4.909410	126.475739
7575.397761	-222.384567	4.734074	127.878441
7575.401094	-222.559906	5.026300	129.398010
7575.404433	-223.787262	4.675628	129.865570
7575.407763	-223.728821	4.734074	131.385162
7575.411094	-225.599075	4.500292	133.255417
7575.414428	-226.183502	4.208066	133.722977
7575.417763	-227.001770	4.032730	134.541199
7575.421127	-228.345993	4.266511	136.469894
7575.424425	-228.813553	4.500292	136.411453
7575.427764	-229.982468	4.266511	138.340149
7575.431090	-230.976028	4.383401	139.450607
7575.434427	-232.086487	4.266511	141.963776
7575.437762	-232.787842	3.214494	143.308014
7575.441092	-233.781403	3.506721	144.886032
7575.444420	-235.417892	3.740503	146.347168
7575.447759	-236.353012	3.682057	148.042084
7575.452006	-238.807724	2.922268	152.016373
7575.455337	-240.268845	2.688486	154.295731
7575.458632	-241.379303	2.688486	156.984222
7575.461947	-242.606659	2.396260	158.562241
7575.464890	-244.593811	2.045588	160.432495
7575.468180	-245.412033	2.571596	162.828751
7575.471514	-246.814728	1.870251	164.699005
7575.474841	-247.399185	0.818235	166.335480
7575.478197	-249.620102	1.519579	168.381058
7575.481084	-250.905899	0.409117	171.128006
7575.484425	-251.957916	1.227352	172.764465
7575.487756	-253.886597	0.876680	175.862076
7575.491097	-255.230850	-0.116891	179.193451
7575.494422	-256.808868	-0.759790	181.589706
7575.497753	-258.153137	-0.876680	183.869095
7575.501086	-260.081818	-0.876680	187.258911
7575.504425	-260.783173	-1.636470	190.005844
7575.507776	-262.244293	-1.636470	192.811234
7575.511088	-263.588562	-1.753361	195.850388
7575.514423	-265.751038	-2.863822	199.181763
7575.517754	-267.095245	-3.331385	202.630035
7575.521084	-269.023956	-3.565166	205.610748
7575.524420	-270.309753	-3.389831	209.468155
7575.527752	-272.822906	-3.798948	211.981293
7575.531085	-273.933350	-4.792519	215.429565
7575.534415	-275.336060	-5.260082	219.345398
7575.537748	-276.388062	-5.844535	223.027466
7575.541081	-277.557007	-6.019871	227.118637
7575.544417	-279.251923	-6.312099	231.034500
7575.547748	-281.005249	-7.188778	235.125656
7575.551083	-282.583282	-7.714787	238.924591
7575.555343	-285.914673	-9.059030	247.808289
7575.558600	-286.674438	-9.351256	251.957916
7575.561929	-289.012268	-10.286383	255.698425
7575.565263	-290.356506	-10.987726	260.841614
7575.568206	-291.583862	-12.098188	265.225006
7575.571506	-293.454132	-12.039742	269.608429
7575.574864	-294.389252	-12.741087	274.284058
7575.578191	-295.967255	-13.617767	278.375214
7575.581086	-297.545288	-14.552893	284.219757
7575.584431	-299.298645	-15.897136	289.246063
7575.587752	-301.110474	-16.656927	295.032135
7575.591082	-301.636475	-17.650497	299.649323
7575.594409	-302.746948	-18.059614	306.896545
7575.597739	-304.149628	-18.702513	312.331970
7575.601075	-304.967865	-20.514320	317.182922
7575.604413	-306.019867	-21.391001	323.027466
7575.607739	-307.364105	-22.326126	329.339569
7575.611101	-308.065460	-23.495031	335.300995
7575.614402	-309.701904	-24.605494	341.671539
7575.617743	-309.935699	-26.125072	347.282288
7575.621072	-310.403290	-27.060200	353.828156
7575.624409	-311.513733	-27.936878	360.607849
7575.627736	-311.747528	-29.105785	367.387482
7575.631070	-311.922852	-30.450027	374.400940
7575.634411	-312.273529	-31.385153	382.057281
7575.637743	-313.091766	-32.787846	387.843384
7575.641068	-313.091766	-34.073643	394.623016
7575.644401	-313.033325	-35.651665	401.694916
7575.647738	-312.624207	-36.879017	409.526581
7575.651078	-313.091766	-38.807713	415.546478
7575.655702	-311.805969	-41.905319	431.151398
